ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
KANYEMBA,-15.633333,30.416667,2010,135.2648926,329.0246887,119.8045197,20.04622841,2.413056135,0.438741416,0.235530317,0.390039384,0.515521884,2.583574295,47.57511902,203.9271393
KANYEMBA,-15.633333,30.416667,2011,231.4761047,15.54608154,100.0798492,14.77786255,2.38327384,0.454274356,0.235531136,0.390157908,0.511548162,4.811901093,47.81114578,170.3409119
KANYEMBA,-15.633333,30.416667,2012,207.8923187,140.2204742,119.7530136,29.34250259,2.159303427,0.41184938,0.234557718,0.390157908,0.541603327,3.209094524,24.84481049,178.1204071
KANYEMBA,-15.633333,30.416667,2013,228.039917,195.6837463,66.89906311,12.99628067,2.89705801,0.403889596,0.233653292,0.392814666,1.381278992,4.172736645,20.28210831,173.6459351
KANYEMBA,-15.633333,30.416667,2014,243.4407196,189.6496277,82.99247742,14.23426056,2.315619707,0.461758137,0.234579042,0.392814636,0.659821153,2.761204481,18.10477829,230.7177429
KANYEMBA,-15.633333,30.416667,2015,304.5402527,195.3844299,66.27044678,56.09061432,2.30493784,0.418325901,0.233394444,0.392287195,0.653826714,3.579259872,52.07043457,110.9326172
KANYEMBA,-15.633333,30.416667,2016,173.7962036,53.04915619,166.3037262,18.29510117,2.552821636,0.427152604,0.234579042,0.387592226,0.748133421,2.731267929,68.65948486,184.2319641
KANYEMBA,-15.633333,30.416667,2017,281.3256836,277.0418701,145.0150299,36.65077972,2.324240208,0.397715539,0.251796514,0.392506182,0.670327187,8.941510201,93.77941895,176.17836
KANYEMBA,-15.633333,30.416667,2018,67.42976379,428.6804199,129.0492706,8.108766556,5.044901371,0.41225931,0.233485952,0.394628972,0.691992283,3.51185441,64.31867981,98.20742798
KANYEMBA,-15.633333,30.416667,2019,176.160675,160.8881836,28.03485489,26.38092995,2.672855377,0.417721868,0.233485863,0.40686655,0.691727638,2.790683746,88.70288086,68.87893677
KANYEMBA,-15.633333,30.416667,2020,185.945282,348.0703735,21.32558823,7.493058205,1.882038236,0.433822602,,,,,,
CHINHOYI,-17.366667,30.2,1981,140.937912,320.9927368,103.6380692,28.89707375,2.990214109,0.980155587,0.88313055,1.479147792,4.395200729,43.79273224,85.07804108,60.29108429
CHINHOYI,-17.366667,30.2,1982,118.2789764,196.1629944,44.34052658,24.14058113,6.546480656,1.110793352,1.162101626,1.760947943,2.941827774,80.64775848,56.32257843,120.0220795
CHINHOYI,-17.366667,30.2,1983,127.8932114,92.10079193,53.04566956,11.41744995,9.537097931,1.248826385,1.346214294,1.903953552,2.778358936,20.62466049,47.52332306,125.7173157
CHINHOYI,-17.366667,30.2,1984,84.57829285,159.225769,118.7857361,16.62768173,9.326189041,1.199114919,1.189620972,1.570946336,4.495174408,14.56747437,67.90126038,137.53508
CHINHOYI,-17.366667,30.2,1985,207.7958069,166.5670929,174.9161224,13.20144272,5.243181705,1.148722649,1.102442741,1.685884833,4.36260128,32.38049316,57.2706871,202.9871063
CHINHOYI,-17.366667,30.2,1986,178.8547211,152.0541382,118.7078781,72.93626404,3.574769974,1.070218682,0.917160571,1.721988797,3.241104126,68.11459351,62.17851639,135.4151001
CHINHOYI,-17.366667,30.2,1987,94.96575928,57.44967651,57.41535187,8.979380608,4.549973011,0.982417881,0.916854203,1.860642433,3.867453098,12.83937454,25.71929932,141.1845093
CHINHOYI,-17.366667,30.2,1988,166.4468689,219.2086487,169.3267365,31.62664032,4.442668438,1.69832921,0.922124028,1.870405197,2.818109274,36.99847412,43.48243713,109.6660309
CHINHOYI,-17.366667,30.2,1989,215.687149,310.815033,80.89940643,20.10054016,4.84473896,1.082729578,0.896314979,2.01180315,2.636943579,30.42703629,38.85202026,121.2810516
CHINHOYI,-17.366667,30.2,1990,209.6899719,188.037262,57.0418396,44.50968933,3.445658684,1.120777369,0.897318244,1.91513586,2.950938463,30.56873322,56.27255249,88.73468781
CHINHOYI,-17.366667,30.2,1991,113.9875336,127.2400055,127.2205963,6.52692318,4.21758604,1.325100183,0.965208411,1.934902668,3.219248533,33.26544571,53.73934174,97.27772522
CHINHOYI,-17.366667,30.2,1992,79.00726318,35.47006607,106.1249695,18.37270927,4.281950951,1.399870038,0.936370254,1.92888248,2.866406918,11.33522034,57.6312294,163.3050232
CHINHOYI,-17.366667,30.2,1993,126.8560257,254.5806885,110.435112,43.62092972,4.201926708,1.325388432,0.984607816,1.995928407,3.403047085,23.71572495,86.6599884,98.1362915
CHINHOYI,-17.366667,30.2,1994,138.2138062,96.32765961,44.64663696,24.52860451,4.305825233,1.322993875,0.921828091,1.848151803,2.737882376,86.8529892,26.1932106,135.9127045
CHINHOYI,-17.366667,30.2,1995,77.91230011,71.68849945,24.96269226,18.14945984,3.72902441,1.395394802,0.985314131,2.057721615,2.716452122,37.80570221,68.2857666,134.4895935
CHINHOYI,-17.366667,30.2,1996,213.298172,153.1845093,86.08509827,13.5194273,7.624862671,1.390717387,0.994243801,1.925816536,3.347372055,11.45500565,89.68215942,142.3426666
CHINHOYI,-17.366667,30.2,1997,294.7460327,145.8179779,60.99030304,67.69459534,3.786822796,1.39960885,0.99732399,1.9381392,3.744852781,35.15389633,87.00099945,96.65255737
CHINHOYI,-17.366667,30.2,1998,223.5749512,122.8617859,101.1774292,9.170171738,4.9950037,1.396093845,0.985314012,1.939099073,2.716454506,11.62909412,78.35578918,202.4881897
CHINHOYI,-17.366667,30.2,1999,234.7367554,256.7593994,77.1982193,12.8197937,3.71730423,1.398880243,0.99732399,2.086407661,3.737539768,55.98512268,67.1676712,97.82731628
CHINHOYI,-17.366667,30.2,2000,127.6190109,217.2501831,191.6737366,37.38566208,5.018177032,1.163326383,0.883473098,1.802394986,3.306051493,23.71910858,86.69098663,174.5155182
CHINHOYI,-17.366667,30.2,2001,98.04141235,303.3237915,259.1949768,10.65043259,3.701209545,1.126036167,0.852670789,2.038632393,2.677509308,13.13708878,73.46334839,158.5009308
CHINHOYI,-17.366667,30.2,2002,57.23449707,86.39045715,51.50218964,45.6661377,3.59318161,1.084450722,0.847807527,1.657530069,2.690443516,56.75384903,61.49090958,92.40478516
CHINHOYI,-17.366667,30.2,2003,99.28261566,144.1034546,186.3045349,9.609862328,5.075146198,1.098238707,0.877600729,1.618690968,2.769532681,36.43259811,46.29615402,112.9373169
CHINHOYI,-17.366667,30.2,2004,122.6846161,150.5587921,145.2285614,12.93477058,3.496758461,0.877351284,0.877600729,1.838628054,2.59794879,64.43772888,58.20643234,164.896286
CHINHOYI,-17.366667,30.2,2005,135.9930878,102.5500107,34.58815765,13.45953751,4.771734715,1.126036167,0.866327643,1.628047466,2.631909847,12.20926666,96.92680359,213.8368988
CHINHOYI,-17.366667,30.2,2006,139.4226685,164.4266968,109.1485825,9.19329834,4.406652927,0.868337095,0.823008299,1.614120245,2.546827316,30.40200043,70.72756958,93.22146606
CHINHOYI,-17.366667,30.2,2007,207.8947144,133.439209,69.40758514,41.54219055,3.351010799,1.126036167,0.877600729,1.631769657,3.214823723,22.67720985,95.6700592,203.8221436
CHINHOYI,-17.366667,30.2,2008,225.0854645,64.90312195,88.58120728,10.22483063,4.987913132,1.126036167,0.86975956,1.842835784,3.306088686,15.67665768,105.7911224,176.2677002
CHINHOYI,-17.366667,30.2,2009,184.5033875,91.90756226,166.6515503,8.088560104,15.4002161,1.126036167,0.877600729,1.834327459,3.30624485,15.15206909,105.2036743,142.37883
CHINHOYI,-17.366667,30.2,2010,125.3744049,198.0793762,70.12329865,67.57389832,5.414936066,0.86889863,0.812742472,1.653587222,2.505378246,18.77272606,78.83028412,162.3030243
CHINHOYI,-17.366667,30.2,2011,269.6426697,99.56292725,69.30288696,29.37412643,4.880693913,1.09416151,0.869759679,1.741579652,2.606208324,40.25827408,89.9543457,194.8411865
CHINHOYI,-17.366667,30.2,2012,135.6604462,143.6333923,96.97709656,28.93087196,3.531299114,0.87814784,0.822972476,1.842913389,2.603882074,19.27193069,51.48524475,174.8641357
CHINHOYI,-17.366667,30.2,2013,202.450592,173.9417114,86.7192688,25.25858688,5.869773865,1.244170666,0.891999304,1.751332998,3.271426916,19.15922546,46.88764572,164.0032196
