ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
SHAKAWE ,-18.367,21.85,2010,141.6416931,120.5102692,85.60253906,70.86022186,0.712647259,0.022129949,0.001603065,0.199603379,3.108275414,5.162085533,58.42059326,121.6485901
SHAKAWE ,-18.367,21.85,2011,251.2966614,92.88204956,180.8409119,31.68770599,0.765161633,0.022129908,0.001603063,0.199603289,2.575365543,8.765444756,94.60301208,182.9049377
SHAKAWE ,-18.367,21.85,2012,143.9659576,101.3276138,52.08460236,6.018744469,0.709348559,0.022128336,0.001603064,0.199603319,2.593979836,18.26325035,62.46810913,108.4333572
SHAKAWE ,-18.367,21.85,2013,118.3138962,32.69202805,21.74332047,8.019552231,0.670106888,0.030883249,0.001597787,0.199334204,3.182114601,7.173661232,23.30682755,162.5596619
SHAKAWE ,-18.367,21.85,2014,166.894165,121.8972092,166.1373901,25.27087402,0.691228926,0.030883178,0.001595255,0.199334115,2.770362854,6.895010948,65.34059143,95.81335449
SHAKAWE ,-18.367,21.85,2015,78.02035522,34.555336,41.39056396,63.28103256,0.689643919,0.031495843,0.001597786,0.211402893,4.194867611,4.717991352,34.68036652,51.96594238
SHAKAWE ,-18.367,21.85,2016,196.3382721,38.11750793,142.0117645,22.99586678,0.604055882,0.03027177,0.001581338,0.197528303,2.213578701,2.735708237,46.06707764,114.6098022
SHAKAWE ,-18.367,21.85,2017,306.227478,252.5384369,88.93769073,33.30373383,0.603196144,0.033173926,0.001613159,0.197528034,4.157615185,10.95938683,34.14260101,82.80117035
SHAKAWE ,-18.367,21.85,2018,42.22598267,127.0887527,164.5643311,17.5565052,0.600258708,0.030002547,0.001603687,0.329304069,4.02777338,6.168148041,13.51158047,55.65090942
SHAKAWE ,-18.367,21.85,2019,35.99269104,78.93917847,14.95912266,19.43110847,0.599094748,0.029997854,0.001581337,0.197529346,2.420717239,2.52340889,10.9806118,51.37335205
SHAKAWE ,-18.367,21.85,2020,107.516716,126.425293,98.17779541,36.89708328,0.587868452,0.029999815,,,,,,
MAUN ,-19.983,23.417,1981,35.3187294,107.4555511,59.26594543,5.688147545,1.52819109,0.30919382,0.01725943,0.185790256,2.119558334,9.056096077,40.06070709,28.48323441
MAUN ,-19.983,23.417,1982,29.00221443,66.81341553,14.77691078,14.90028381,1.163898706,0.285570025,0.018685155,0.177353293,2.064134836,49.22091293,63.78307343,61.0394516
MAUN ,-19.983,23.417,1983,60.29240799,37.44991302,32.42136002,21.93471336,2.057586193,0.321773648,0.018685134,0.177353352,2.072230577,13.30619621,57.53304672,127.1762924
