ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
ANTSIRANANA ,-12.35,49.3,2009,183.473114,169.7406921,184.8580627,96.06651306,11.31683445,34.8861084,13.56084251,28.5431881,11.73562622,12.60272598,70.30529022,61.13834381
ANTSIRANANA ,-12.35,49.3,2010,279.0790405,202.4083557,175.0656738,30.74645233,12.40271664,37.65279388,9.68682003,19.79168892,10.02778149,20.89244461,78.90623474,48.94857788
ANTSIRANANA ,-12.35,49.3,2011,183.7241364,244.5515442,165.0105591,74.95001221,9.098475456,15.95310307,11.31903172,8.629354477,10.30141163,8.518253326,14.52625465,81.95779419
ANTSIRANANA ,-12.35,49.3,2012,397.5145264,148.6244812,226.2810822,164.0205231,11.94001198,13.39607239,16.11653328,17.96476746,6.879298687,7.717186451,27.24935913,127.1152191
ANTSIRANANA ,-12.35,49.3,2013,490.8629761,290.9676819,61.79890442,54.23792648,7.856447697,10.99474525,13.49599361,13.54802513,12.91922379,16.76275635,15.68203545,293.4613953
ANTSIRANANA ,-12.35,49.3,2014,321.9467468,444.7190552,190.6059265,46.62041473,8.487445831,14.07476044,14.0630579,16.1642437,4.475582123,15.60387611,41.56858826,77.29656219
ANTSIRANANA ,-12.35,49.3,2015,336.1870728,205.0100403,102.6128082,39.71478653,16.01016426,10.95860481,14.37847519,23.49597359,4.131845951,11.68726826,37.17234039,255.0858307
ANTSIRANANA ,-12.35,49.3,2016,444.1931152,511.4498596,153.3488464,91.63201141,11.40530586,18.91761398,15.10655499,8.433319092,6.331173897,12.06263256,36.23430634,22.72100449
ANTSIRANANA ,-12.35,49.3,2017,220.7038574,238.4368286,433.292572,31.61262512,9.218824387,17.27013779,14.47618198,14.4006319,4.523016453,8.421292305,42.26184845,250.0063934
ANTSIRANANA ,-12.35,49.3,2018,388.3512573,292.8588867,524.3441162,55.48899078,10.00725365,14.24376392,9.912816048,12.57465839,5.233577728,8.472105026,54.47685242,117.7333069
ANTSIRANANA ,-12.35,49.3,2019,541.8546143,379.8270874,114.9539948,104.6226578,12.05062485,12.56734467,8.625520706,13.81166649,4.004332542,8.914207458,108.1294556,446.5739441
ANTSIRANANA ,-12.35,49.3,2020,327.6368408,245.4706726,188.7017365,49.71191406,20.83434868,52.71958542,,,,,,
ANALALAVA ,-14.633,47.767,1981,167.189743,359.0084534,319.4385376,64.06959534,27.37978172,4.53715229,4.601455212,4.838391304,10.21789265,67.1548996,67.93415833,324.6208191
ANALALAVA ,-14.633,47.767,1982,273.3065186,380.6221619,154.3575439,56.45014954,15.47950172,5.409180641,4.55362606,3.854221344,13.47251606,57.59532166,94.69769287,435.3934937
ANALALAVA ,-14.633,47.767,1983,398.5452576,312.5036926,153.2534332,30.42075157,16.33144379,5.667950153,4.759623528,3.854221344,15.20308876,71.04961395,89.41638184,575.5681152
ANALALAVA ,-14.633,47.767,1984,644.3284912,440.2127075,248.6650085,232.1741638,13.34165382,3.922148705,4.289847851,6.259340763,13.93979454,33.19926834,133.0773315,300.7299194
ANALALAVA ,-14.633,47.767,1985,376.4740601,673.1166382,192.6014404,71.74846649,23.52121353,7.702708721,4.8939147,3.642823219,14.50546455,32.9021225,212.1926422,221.5152588
ANALALAVA ,-14.633,47.767,1986,506.815979,275.8418274,117.0407257,92.60629272,33.28564453,3.707197428,4.81352663,3.846641779,15.20308876,140.769043,91.63525391,404.5333252
ANALALAVA ,-14.633,47.767,1987,460.248291,657.137146,158.1378937,103.8209229,15.7932291,5.004015923,4.69078207,3.854687691,14.35264874,32.59227371,81.17963409,255.9273071
ANALALAVA ,-14.633,47.767,1988,548.7733765,360.9649353,108.607666,49.98444366,11.34050941,5.237099648,4.578962326,3.620175362,15.20308876,44.2902832,40.59195709,392.9389954
ANALALAVA ,-14.633,47.767,1989,533.5122681,330.1302795,178.9404602,81.71580505,23.72149467,6.474948883,4.708173275,3.863936424,16.33571434,32.87412262,77.40148163,230.4759827
ANALALAVA ,-14.633,47.767,1990,448.8372192,396.6357422,60.4434967,261.8551025,32.2788887,5.576647282,4.759623528,3.854221344,15.20308876,25.92969131,110.2653656,207.947998
ANALALAVA ,-14.633,47.767,1991,362.6789551,408.7704163,329.2664795,218.2361145,12.01957226,5.631298542,4.678327084,3.854221344,15.20308876,27.94713402,188.9598083,298.8489685
ANALALAVA ,-14.633,47.767,1992,503.5917358,482.8734741,184.9561768,55.52655029,14.77752876,5.470851898,4.628351212,3.854221344,15.20308876,27.25000954,163.6488647,150.6127625
ANALALAVA ,-14.633,47.767,1993,416.5535583,589.8273315,271.4390869,57.59844208,10.97957802,5.499038696,4.380324841,5.204454422,15.20308876,18.80078506,109.7429504,173.2524719
ANALALAVA ,-14.633,47.767,1994,522.4951172,304.5212402,330.5963135,14.8219223,12.43361473,5.133340836,3.973398209,3.896379471,14.88405037,53.82067108,58.40166473,248.7548828
ANALALAVA ,-14.633,47.767,1995,685.9208984,397.0231934,126.0800018,114.9807053,23.0915184,5.372627258,4.759623528,3.854221344,15.20308876,23.63676071,100.9582977,357.9160461
ANALALAVA ,-14.633,47.767,1996,500.8425903,383.723175,218.7522888,78.08151245,13.87958336,5.540669441,4.759623528,3.854221344,15.20308876,26.86018562,79.57213593,334.487915
ANALALAVA ,-14.633,47.767,1997,537.4246216,415.8208618,96.27761841,135.4650574,14.43017197,5.622367859,4.759623528,3.858735085,15.20308876,58.23050308,93.36393738,169.9317017
ANALALAVA ,-14.633,47.767,1998,376.5783081,545.2502441,87.91207123,80.60714722,9.810564041,4.251817703,4.79003191,3.83783412,15.20308876,19.71692085,51.31508636,255.0362244
ANALALAVA ,-14.633,47.767,1999,399.5315247,291.1261597,217.8803558,59.31972504,28.03484726,4.990471363,4.759623528,3.909593582,15.20308876,22.49304199,100.0526962,224.5101318
