ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
LUANDA ,-8.85,13.233,2011,120.7571487,116.8812485,88.81373596,283.3335571,8.104361534,0.747435749,0.63386941,1.248272896,3.432121277,97.6609726,19.48368645,30.89241791
LUANDA ,-8.85,13.233,2012,6.797025681,17.79217529,64.18392944,73.85020447,4.223417759,0.747435749,0.63386941,1.102330685,3.432121277,95.71704102,49.76803589,27.3546524
LUANDA ,-8.85,13.233,2013,31.58948517,69.51869965,91.90325928,57.44684982,3.112597466,0.719313264,0.580860853,1.112874985,9.031525612,107.720459,35.07375336,38.81050873
LUANDA ,-8.85,13.233,2014,40.35494232,35.535923,46.97651672,148.0285797,22.61518669,0.732901156,0.591239512,1.111680627,4.28503561,32.50309372,19.63809013,27.9491024
LUANDA ,-8.85,13.233,2015,11.59618568,78.92041779,239.7036743,42.70849609,4.466316223,0.807427645,0.649857163,1.3724823,3.238475323,26.17472267,55.76382065,44.09983063
LUANDA ,-8.85,13.233,2016,72.13743591,178.1871643,74.64362335,98.89053345,2.29896307,0.989461303,0.583929598,1.155126452,2.909056664,46.08149719,28.12094116,26.62946129
LUANDA ,-8.85,13.233,2017,14.22328377,31.20864487,71.514328,88.47186279,16.46576691,0.692583084,0.591494918,1.060637951,5.202504158,56.28552628,46.30422974,13.02615929
LUANDA ,-8.85,13.233,2018,49.83168793,141.6660156,18.6446228,97.28276062,4.150027275,0.72656852,0.590661883,1.101767898,3.262874126,44.74684143,15.33478546,28.989645
LUANDA ,-8.85,13.233,2019,22.22566986,60.53359222,115.1918182,21.07554626,21.89276505,0.718414605,0.587294221,1.143594384,3.429927349,267.1166687,46.93623352,27.06344223
LUANDA ,-8.85,13.233,2020,66.60149384,94.63779449,28.22621155,69.05871582,2.957640648,0.727729797,,,,,,
WAKU KUNGU (CELA) ,-11.417,15.117,1981,71.99641418,97.73607635,185.5810394,22.20981407,8.31274128,0.977640986,0.283648282,5.929045677,26.72192955,200.2129517,126.6520691,269.411438
WAKU KUNGU (CELA) ,-11.417,15.117,1982,57.77992249,71.47853851,222.9044189,163.8193054,6.513604164,0.836607933,0.260908335,3.161767006,28.4137516,203.5621643,73.42987061,116.7991486
WAKU KUNGU (CELA) ,-11.417,15.117,1983,118.3128128,81.20307159,175.386261,79.12812805,7.271522522,0.839005828,0.259822965,3.163894653,51.64543915,199.06073,149.5799866,48.03743362
WAKU KUNGU (CELA) ,-11.417,15.117,1984,71.69221497,107.8025665,196.2991028,90.14585876,14.52058983,0.955671787,0.282561034,4.565725803,57.16431046,147.6068726,139.6258087,104.891243
WAKU KUNGU (CELA) ,-11.417,15.117,1985,79.01742554,111.731575,246.4138184,134.7410431,42.12089157,0.843833208,0.259823322,3.855389118,60.92102814,163.2975464,144.9339294,102.6882629
WAKU KUNGU (CELA) ,-11.417,15.117,1986,54.7208786,77.05517578,281.7828064,120.7520447,8.739175797,0.839781404,0.259823054,3.164067745,29.34586716,112.4263916,206.2736969,146.5023804
WAKU KUNGU (CELA) ,-11.417,15.117,1987,83.77629089,70.81916046,246.3375549,111.0517731,13.61628532,0.870744646,0.259823382,3.163598061,82.32168579,194.9459991,167.930954,63.90008163
WAKU KUNGU (CELA) ,-11.417,15.117,1988,88.46868896,109.2318726,148.7688446,168.039093,6.625076294,0.839780927,0.259823233,6.616249084,83.43830872,115.2368927,141.9351654,118.4769211
