ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
SKUKUZA ,-24.983,31.6,2010,106.1882629,30.34875107,43.70893478,58.55200958,5.939120293,7.084119797,4.343324661,5.715536118,5.517440796,45.30638504,80.20423889,140.1946411
SKUKUZA ,-24.983,31.6,2011,188.6030579,22.00378418,60.65193176,42.2685051,7.314534187,5.213946819,4.00274992,9.507796288,14.46037865,58.63721848,33.81311035,97.63918304
SKUKUZA ,-24.983,31.6,2012,109.4559326,47.44809723,69.47055054,13.00171852,2.776378155,4.647100925,2.396215916,7.641665936,25.44879532,76.14047241,63.7026329,132.83638
SKUKUZA ,-24.983,31.6,2013,208.0664368,69.12457275,71.60775757,40.26395798,5.800582409,6.264140606,4.743095398,14.84361172,10.54571724,74.71232605,78.13713074,132.4732819
SKUKUZA ,-24.983,31.6,2014,45.15840149,55.53369141,221.3492126,28.70848083,4.819197655,5.457235336,2.935537577,7.063073635,7.011713505,48.1176796,59.54592514,164.5552979
SKUKUZA ,-24.983,31.6,2015,76.16256714,79.15081024,61.15790939,29.94322968,5.918529034,4.926584244,3.399027348,5.784665108,22.25324821,21.84618568,39.79376221,76.52387238
SKUKUZA ,-24.983,31.6,2016,64.07292175,49.5304184,65.79257965,9.839487076,8.031374931,6.111740589,9.388350487,6.418394089,9.478376389,24.93050003,125.3275604,229.4866028
SKUKUZA ,-24.983,31.6,2017,111.6486435,138.6044006,41.57243729,42.00788498,13.5318737,6.410005093,3.248511314,10.84757996,15.19244671,27.79510689,56.66955566,123.2036362
SKUKUZA ,-24.983,31.6,2018,50.69612885,121.517395,52.87056351,32.347229,23.72643471,6.575571537,5.325748444,11.0548954,9.004042625,22.81899071,41.41364288,130.3049774
SKUKUZA ,-24.983,31.6,2019,76.80332947,105.2341614,46.80575943,43.35831451,3.914301395,9.039276123,2.803256512,8.034490585,11.13178253,25.39929962,54.10067368,52.59555817
SKUKUZA ,-24.983,31.6,2020,124.5470886,127.1708603,53.41594696,31.20292282,2.884827137,16.42026711,,,,,,
BETHAL ,-26.467,29.45,1981,119.2536774,130.5352631,95.27650452,28.57635689,5.373867989,10.07481956,2.371173382,10.81198025,36.44876099,68.37245941,105.2285233,113.5723114
BETHAL ,-26.467,29.45,1982,120.5396881,53.35686493,46.82108688,33.25777817,4.281544685,5.644273758,4.723103523,5.20348835,16.79763031,93.63815308,66.17679596,121.3685989
BETHAL ,-26.467,29.45,1983,117.9311066,40.218853,45.59023285,38.12514496,14.47507286,14.51959229,7.605494976,16.68556213,17.40284729,81.78185272,235.9597778,99.35098267
BETHAL ,-26.467,29.45,1984,126.0097961,58.53196335,88.53721619,13.58364105,3.961671829,15.96417427,6.159011364,14.75097179,30.22106171,96.53445435,91.36236572,101.2050018
BETHAL ,-26.467,29.45,1985,75.23545837,122.3878479,72.95788574,8.278222084,18.11146927,5.348183155,3.211210251,5.618139744,28.04537392,109.5819397,77.39827728,126.7875061
BETHAL ,-26.467,29.45,1986,107.0855865,96.07106781,44.11680984,46.23562241,4.233093262,11.49064255,2.800896645,6.356767654,22.3683548,86.77663422,140.0944824,129.0370483
BETHAL ,-26.467,29.45,1987,127.64328,98.55425262,104.1913452,28.68738174,3.66225338,5.381770134,2.706729412,20.42971992,117.6883698,93.78587341,206.5627899,85.47063446
BETHAL ,-26.467,29.45,1988,77.9691925,51.48652649,67.07181549,36.67482758,4.851099014,12.10273361,3.855913162,7.367486954,24.65363312,108.4875717,69.40287018,101.8268738
BETHAL ,-26.467,29.45,1989,71.54693604,155.5652008,40.16985321,17.02362633,8.498468399,15.86131477,2.857918262,10.79189873,11.39089584,65.51566315,174.5820007,139.7642975
BETHAL ,-26.467,29.45,1990,87.09872437,74.37670135,115.8967285,98.31254578,8.485754967,5.435243607,3.084420204,5.447703362,13.62099266,52.9146347,83.03372955,168.1604004
BETHAL ,-26.467,29.45,1991,169.0998077,120.7060776,104.7545929,8.477481842,5.07280159,16.41215134,3.004813194,5.218695641,11.54992867,52.1829567,74.29048157,119.1238098
BETHAL ,-26.467,29.45,1992,115.4244843,87.15119934,42.76644897,23.57052231,3.641360283,5.339567184,2.839174032,20.69400024,9.763772964,68.42253876,120.3601456,140.594162
BETHAL ,-26.467,29.45,1993,82.4368515,105.7338486,56.11271286,27.18748856,7.165265083,5.384570599,2.738635063,7.732301235,57.38515472,164.4600983,115.6589966,93.93844604
BETHAL ,-26.467,29.45,1994,89.03721619,86.85958099,55.10776138,27.91430473,3.704826832,5.36212635,2.908131599,5.459681511,15.38889694,48.12477875,87.08695984,103.6977539
